source,variable,mean,median,CI50_low,CI50_high,CI95_low,CI95_high,price,source_num
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_YLD_1to5y_averted,0,0,0,0,0,0,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_YLD_1to5y_disc,246.4202,248,228,265,190,298,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_YLD_1to5y_disc_averted,0,0,0,0,0,0,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_YLD_averted,36.4596,36,29,43,20,58,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_YLD_disc,394.7006,398,381,412,329,437,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_YLD_disc_averted,36.4596,36,29,43,20,58,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_med_att_ARI,NA,NA,NA,NA,NA,NA,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_med_att_ARI_0to1y_0to1y_0to1y,NA,NA,NA,NA,NA,NA,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_med_att_ARI_0to1y_0to1y_0to1y_disc,NA,NA,NA,NA,NA,NA,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_med_att_ARI_1to5y_1to5y_1to5y,NA,NA,NA,NA,NA,NA,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_med_att_ARI_1to5y_1to5y_1to5y_disc,NA,NA,NA,NA,NA,NA,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_med_att_ARI_disc,NA,NA,NA,NA,NA,NA,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",outpatient_cost,97.42293896244242,89.0901961600335,62.63349611901385,124.72431020291626,26.58812093420302,212.76045822571086,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",population,5242005,5242005,5242005,5242005,5242005,5242005,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",population_lifebirth,1077215,1077215,1077215,1077215,1077215,1077215,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",population_target,1096290,1096290,1096290,1096290,1096290,1096290,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",price_dose_mAb,20,20,20,20,20,20,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",price_dose_maternal,3,3,3,3,3,3,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_cases,276151.5208,276153,276127,276178,276069,276222,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_cases_0to1y,100664.5962,99946.5,89705.5,110498,71216.275,133204.22499999995,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_cases_0to1y_averted,24587.7066,23992.5,20264.5,28183,14462.675,37799,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_cases_0to1y_disc,266605.3664,266631,265774,267433,264094.625,268987.15,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_cases_0to1y_disc_averted,24587.7066,23992.5,20264.5,28183,14462.675,37799,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_cases_1to5y,175486.9148,176207.5,165629,186471.25,142868.82499999998,205007.675,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_cases_1to5y_averted,0,0,0,0,0,0,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_cases_1to5y_disc,266605.3664,266631,265774,267433,264094.625,268987.15,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_cases_1to5y_disc_averted,24587.7066,23992.5,20264.5,28183,14462.675,37799,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_cases_averted,24587.7066,23992.5,20264.5,28183,14462.675,37799,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_cases_disc,266605.3664,266631,265774,267433,264094.625,268987.15,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_cases_disc_averted,24587.7066,23992.5,20264.5,28183,14462.675,37799,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_deaths,533.1992,426,263,683,99.97500000000001,1587.1249999999982,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_deaths_0to1y,239.6568,191,116,306,43,733,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_deaths_0to1y_averted,67.0854,52,31,86,11,216,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_deaths_0to1y_disc,518.0828,414,254.75,663,96,1547.0999999999985,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_deaths_0to1y_disc_averted,67.0854,52,31,86,11,216,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_deaths_1to5y,293.5482,232,139.75,379,53,897.0999999999985,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_deaths_1to5y_averted,0,0,0,0,0,0,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_deaths_1to5y_disc,518.0828,414,254.75,663,96,1547.0999999999985,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_deaths_1to5y_disc_averted,67.0854,52,31,86,11,216,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_deaths_averted,67.0854,52,31,86,11,216,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_deaths_disc,518.0828,414,254.75,663,96,1547.0999999999985,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_deaths_disc_averted,67.0854,52,31,86,11,216,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_incidence,52.680558,52.68,52.68,52.69,52.66,52.69,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_rate,3.153112582986294,3.1533397258369655,3.1507447546636,3.1558027440572807,3.144771933845218,3.1600941077151505,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",SARI_0to1y_0to1y_averted,NA,NA,NA,NA,NA,NA,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",SARI_0to1y_0to1y_disc_averted,NA,NA,NA,NA,NA,NA,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",SARI_0to1y_0to1y_YLD_averted,NA,NA,NA,NA,NA,NA,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",SARI_0to1y_0to1y_YLD_disc_averted,NA,NA,NA,NA,NA,NA,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",SARI_1to5y_1to5y_averted,NA,NA,NA,NA,NA,NA,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",SARI_1to5y_1to5y_disc_averted,NA,NA,NA,NA,NA,NA,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",SARI_1to5y_1to5y_YLD_averted,NA,NA,NA,NA,NA,NA,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",SARI_1to5y_1to5y_YLD_disc_averted,NA,NA,NA,NA,NA,NA,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",SARI_averted,NA,NA,NA,NA,NA,NA,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",SARI_disc_averted,NA,NA,NA,NA,NA,NA,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",SARI_YLD_averted,NA,NA,NA,NA,NA,NA,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",SARI_YLD_disc_averted,NA,NA,NA,NA,NA,NA,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",severe_LRTI_DALY,0.20979002578813785,0.2064899346389159,0.1813265494655052,0.23549240967542445,0.1379027285902001,0.29747384364456164,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_DALY,33897.206,27196,16938.75,43268,6702.250000000001,100071.39999999982,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_DALY_0to1y,15284.3028,12192.5,7474.25,19446,2854.9500000000003,46360.87499999997,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_DALY_0to1y_averted,4259.6712,3327,2003.5,5421.75,712.9250000000001,13596.924999999987,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_DALY_0to1y_disc,6949.878,5564.5,3442.75,8820.75,1371.8,20908.125,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_DALY_0to1y_disc_averted,1936.622,1518,922.75,2460.5,340.95000000000005,6127.274999999996,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_DALY_1to5y,18612.898,14763,9003.75,23960.25,3600.9500000000003,56361.249999999935,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_DALY_1to5y_averted,0,0,0,0,0,0,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_DALY_1to5y_disc,8144.0912,6492.5,4019.75,10452.25,1691.9,24381.174999999996,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_DALY_1to5y_disc_averted,0,0,0,0,0,0,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_DALY_averted,4259.6712,3327,2003.5,5421.75,712.9250000000001,13596.924999999987,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_DALY_disc,15093.9668,12161.5,7659.25,19207.25,3169.95,44132.24999999995,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_DALY_disc_averted,1936.622,1518,922.75,2460.5,340.95000000000005,6127.274999999996,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_medical_cost,43158873.0718,39673780,29271363,53141924.75,15601159.475,89634842.17499998,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_medical_cost_0to1y,15722058.6966,14305145,10404902.5,19436991.25,5440051.1,33530619.549999993,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_medical_cost_0to1y_averted,3836488.7148,3425781.5,2432099.25,4808289.25,1211906.1,8720532.499999998,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_medical_cost_0to1y_disc,15722058.6966,14305145,10404902.5,19436991.25,5440051.1,33530619.549999993,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_medical_cost_0to1y_disc_averted,3836488.7148,3425781.5,2432099.25,4808289.25,1211906.1,8720532.499999998,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_medical_cost_1to5y,27436814.3592,25132231.5,18584007.75,33672881,9708600.725,58225243.07499997,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_medical_cost_1to5y_averted,0,0,0,0,0,0,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_medical_cost_1to5y_disc,25943864.2952,23807751,17569679,31845019.25,9207005.675,54915212.62499995,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_medical_cost_1to5y_disc_averted,0,0,0,0,0,0,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_medical_cost_averted,3836488.7148,3425781.5,2432099.25,4808289.25,1211906.1,8720532.499999998,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_medical_cost_disc,41665922.9944,38333988.5,28258992.5,51338551.25,15048572.775,86538283.5,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_medical_cost_disc_averted,3836488.7148,3425781.5,2432099.25,4808289.25,1211906.1,8720532.499999998,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD,564.3532,548,510,598,469,765.0749999999989,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_0to1y,205.062,199,176,230,134,304,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_0to1y_averted,50.3696,48,40,59,27,83.02499999999964,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_0to1y_disc,205.062,199,176,230,134,304,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_0to1y_disc_averted,50.3696,48,40,59,27,83.02499999999964,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_1to5y,359.2914,350,319.75,389,270.975,506,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_1to5y_averted,0,0,0,0,0,0,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_1to5y_disc,339.7548,331,302,367,257,478,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_1to5y_disc_averted,0,0,0,0,0,0,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_averted,50.3696,48,40,59,27,83.02499999999964,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_disc,544.8118,528,492,578,453,739.0249999999996,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_disc_averted,50.3696,48,40,59,27,83.02499999999964,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL,33332.8452,26639.5,16418.75,42655.5,6225.9000000000005,99365.84999999986,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_0to1y,15079.2266,11994.5,7291.75,19235.25,2699.925,46062.37499999998,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_0to1y_averted,4209.3056,3268.5,1959.75,5371.25,679.9000000000001,13536.124999999984,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_0to1y_disc,6744.8158,5364,3261.5,8604.5,1206.975,20611.549999999996,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_0to1y_disc_averted,1886.2568,1465,878.75,2407,304.95000000000005,6065.499999999993,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_1to5y,18253.6182,14415.5,8668.5,23574.25,3308,55924.374999999985,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_1to5y_averted,0,0,0,0,0,0,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_1to5y_disc,7804.3282,6162.5,3710.75,10078.25,1416,23910.399999999994,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_1to5y_disc_averted,0,0,0,0,0,0,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_averted,4209.3056,3268.5,1959.75,5371.25,679.9000000000001,13536.124999999984,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_disc,14549.1434,11627,7149.75,18622.75,2700,43399.099999999955,20,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_disc_averted,1886.2568,1465,878.75,2407,304.95000000000005,6065.499999999993,20,0.2
new data (hospital-based + HUS),admin_cost,0,0,0,0,0,0,20,2
new data (hospital-based + HUS),ARI_0to1y_averted,31918.0228,30851,27994.5,34536.25,23479.925,47584.97499999996,20,2
new data (hospital-based + HUS),ARI_0to1y_disc_averted,31918.0228,30851,27994.5,34536.25,23479.925,47584.97499999996,20,2
new data (hospital-based + HUS),ARI_0to1y_YLD_averted,204.496,198,175,225,141,307,20,2
new data (hospital-based + HUS),ARI_0to1y_YLD_disc_averted,204.496,198,175,225,141,307,20,2
new data (hospital-based + HUS),ARI_1to5y_averted,0,0,0,0,0,0,20,2
new data (hospital-based + HUS),ARI_1to5y_disc_averted,31918.0228,30851,27994.5,34536.25,23479.925,47584.97499999996,20,2
new data (hospital-based + HUS),ARI_1to5y_YLD_averted,0,0,0,0,0,0,20,2
new data (hospital-based + HUS),ARI_1to5y_YLD_disc_averted,0,0,0,0,0,0,20,2
new data (hospital-based + HUS),ARI_averted,31918.0228,30851,27994.5,34536.25,23479.925,47584.97499999996,20,2
new data (hospital-based + HUS),ARI_disc_averted,31918.0228,30851,27994.5,34536.25,23479.925,47584.97499999996,20,2
new data (hospital-based + HUS),ARI_YLD_averted,204.496,198,175,225,141,307,20,2
new data (hospital-based + HUS),ARI_YLD_disc_averted,204.496,198,175,225,141,307,20,2
new data (hospital-based + HUS),comm_CFR_adj,2.09428366,2.0868,1.7654,2.4273,1.4259750000000002,2.78,20,2
new data (hospital-based + HUS),cost_rsv_hosp,32058932.8264,32003502,30782800.25,33263243.5,28715910.5,35843048.824999996,20,2
new data (hospital-based + HUS),cost_rsv_hosp_0to1y,26377662.4394,26307422,25141383.25,27558443.25,23064575.225,30130463.724999994,20,2
new data (hospital-based + HUS),cost_rsv_hosp_0to1y_averted,16017184.9994,15955461,15120847,16873690,13651398.6,18777389.075,20,2
new data (hospital-based + HUS),cost_rsv_hosp_0to1y_disc,26377662.4394,26307422,25141383.25,27558443.25,23064575.225,30130463.724999994,20,2
new data (hospital-based + HUS),cost_rsv_hosp_0to1y_disc_averted,16017184.9994,15955461,15120847,16873690,13651398.6,18777389.075,20,2
new data (hospital-based + HUS),cost_rsv_hosp_1to5y,5681270.3782,5666403.5,5440115.75,5907921.5,5032336.325,6409363.899999998,20,2
new data (hospital-based + HUS),cost_rsv_hosp_1to5y_averted,0,0,0,0,0,0,20,2
new data (hospital-based + HUS),cost_rsv_hosp_1to5y_disc,5441529.4124,5426663,5208858,5661155.5,4814767.075,6149333,20,2
new data (hospital-based + HUS),cost_rsv_hosp_1to5y_disc_averted,0,0,0,0,0,0,20,2
new data (hospital-based + HUS),cost_rsv_hosp_averted,16017184.9994,15955461,15120847,16873690,13651398.6,18777389.075,20,2
new data (hospital-based + HUS),cost_rsv_hosp_disc,31819191.8592,31762575,30550524.5,33017266.5,28472984.474999998,35599132.55,20,2
new data (hospital-based + HUS),cost_rsv_hosp_disc_averted,16017184.9994,15955461,15120847,16873690,13651398.6,18777389.075,20,2
new data (hospital-based + HUS),cost_rsv_outpatient,1522708.8868,1511766,1362480.5,1666699,1114899.4249999998,2005868.0999999999,20,2
new data (hospital-based + HUS),cost_rsv_outpatient_0to1y,692875.5376,683520,611385,760953.25,496242.8,961639.95,20,2
new data (hospital-based + HUS),cost_rsv_outpatient_0to1y_averted,1262546.4668,1235738.5,1096814.25,1398614,882713.875,1786949.9749999985,20,2
new data (hospital-based + HUS),cost_rsv_outpatient_0to1y_disc,692875.5376,683520,611385,760953.25,496242.8,961639.95,20,2
new data (hospital-based + HUS),cost_rsv_outpatient_0to1y_disc_averted,1262546.4668,1235738.5,1096814.25,1398614,882713.875,1786949.9749999985,20,2
new data (hospital-based + HUS),cost_rsv_outpatient_1to5y,829833.3556,823570.5,743181.5,908925.25,609402.925,1083190.875,20,2
new data (hospital-based + HUS),cost_rsv_outpatient_1to5y_averted,0,0,0,0,0,0,20,2
new data (hospital-based + HUS),cost_rsv_outpatient_1to5y_disc,790516.9618,784775.5,707197.75,866066.25,579891.1,1031914.9249999999,20,2
new data (hospital-based + HUS),cost_rsv_outpatient_1to5y_disc_averted,0,0,0,0,0,0,20,2
new data (hospital-based + HUS),cost_rsv_outpatient_averted,1262546.4668,1235738.5,1096814.25,1398614,882713.875,1786949.9749999985,20,2
new data (hospital-based + HUS),cost_rsv_outpatient_disc,1483392.5094,1472277.5,1327399.75,1624140.5,1085914.5,1954128.574999999,20,2
new data (hospital-based + HUS),cost_rsv_outpatient_disc_averted,1262546.4668,1235738.5,1096814.25,1398614,882713.875,1786949.9749999985,20,2
new data (hospital-based + HUS),duration_illness,0.030667817043158685,0.030639631619375086,0.029629190530775562,0.03169443752868793,0.02773295421550581,0.03368401169575414,20,2
new data (hospital-based + HUS),efficacy_maternal_cfr,0.483,0.483,0.483,0.483,0.483,0.483,20,2
new data (hospital-based + HUS),efficacy_maternal_hospital,0.444,0.444,0.444,0.444,0.444,0.444,20,2
new data (hospital-based + HUS),efficacy_maternal_primary,0.394,0.394,0.394,0.394,0.394,0.394,20,2
new data (hospital-based + HUS),efficacy_total_num_na,0,0,0,0,0,0,20,2
new data (hospital-based + HUS),FVP_mAb,1023353.8263,1023353.8263,1023353.8263,1023353.8263,1023353.8263,1023353.8263,20,2
new data (hospital-based + HUS),FVP_maternal,0,0,0,0,0,0,20,2
new data (hospital-based + HUS),hosp_cases,41653.1172,41659.5,40692.5,42584,38936.725,44535.325,20,2
new data (hospital-based + HUS),hosp_cases_0to1y,34185.0724,34178.5,33239.5,35073,31562.95,36971.05,20,2
new data (hospital-based + HUS),hosp_cases_0to1y_averted,19903.2656,19887.5,19268.75,20502,18166.824999999997,21798.05,20,2
new data (hospital-based + HUS),hosp_cases_0to1y_disc,NA,NA,NA,NA,NA,NA,20,2
new data (hospital-based + HUS),hosp_cases_0to1y_disc_averted,19903.2656,19887.5,19268.75,20502,18166.824999999997,21798.05,20,2
new data (hospital-based + HUS),hosp_cases_1to5y,7468.045,7462,7235.75,7684,6825.975,8159.025,20,2
new data (hospital-based + HUS),hosp_cases_1to5y_averted,0,0,0,0,0,0,20,2
new data (hospital-based + HUS),hosp_cases_1to5y_disc,NA,NA,NA,NA,NA,NA,20,2
new data (hospital-based + HUS),hosp_cases_1to5y_disc_averted,19903.2656,19887.5,19268.75,20502,18166.824999999997,21798.05,20,2
new data (hospital-based + HUS),hosp_cases_averted,19903.2656,19887.5,19268.75,20502,18166.824999999997,21798.05,20,2
new data (hospital-based + HUS),hosp_cases_disc,NA,NA,NA,NA,NA,NA,20,2
new data (hospital-based + HUS),hosp_cases_disc_averted,19903.2656,19887.5,19268.75,20502,18166.824999999997,21798.05,20,2
new data (hospital-based + HUS),hosp_CFR,0.5900715735792605,0.5737940900123847,0.47375332175475365,0.6816543965602436,0.3398873178829188,0.9605977565884266,20,2
new data (hospital-based + HUS),hosp_comm_CFR,1.2349121034977109,1.1774492841144806,0.9349875225597717,1.4718946451641948,0.6118472525379022,2.1812021773119588,20,2
new data (hospital-based + HUS),hosp_cost,984.646739840933,978.6563567736798,888.6419118295464,1074.1144794242539,737.3376032298556,1267.566820077406,20,2
new data (hospital-based + HUS),hosp_med_att_YLD,345.152,345,332,358,310,384,20,2
new data (hospital-based + HUS),hosp_med_att_YLD_0to1y,246.2624,246,234,258,213,284,20,2
new data (hospital-based + HUS),hosp_med_att_YLD_0to1y_disc,246.2624,246,234,258,213,284,20,2
new data (hospital-based + HUS),hosp_med_att_YLD_1to5y,98.8906,99,96,102,90,108,20,2
new data (hospital-based + HUS),hosp_med_att_YLD_1to5y_disc,94.3338,94,91,97,86,103,20,2
new data (hospital-based + HUS),hosp_med_att_YLD_disc,340.6,340,327,353,305,379,20,2
new data (hospital-based + HUS),hosp_prob,5.2465036872712805,4.4513571,2.8080252,6.666552,1.1601136416311744,14.102247749999995,20,2
new data (hospital-based + HUS),hosp_SARI,41653.1172,41659.5,40692.5,42584,38936.725,44535.325,20,2
new data (hospital-based + HUS),hosp_SARI_0to1y_0to1y_0to1y,34185.0724,34178.5,33239.5,35073,31562.95,36971.05,20,2
new data (hospital-based + HUS),hosp_SARI_0to1y_0to1y_0to1y_disc,41320.8106,41321.5,40355,42249,38601.9,44180.57499999999,20,2
new data (hospital-based + HUS),hosp_SARI_1to5y_1to5y_1to5y,7468.045,7462,7235.75,7684,6825.975,8159.025,20,2
new data (hospital-based + HUS),hosp_SARI_1to5y_1to5y_1to5y_disc,41320.8106,41321.5,40355,42249,38601.9,44180.57499999999,20,2
new data (hospital-based + HUS),hosp_SARI_disc,41320.8106,41321.5,40355,42249,38601.9,44180.57499999999,20,2
new data (hospital-based + HUS),hosp_YLD,267.6228,267,255,280,234,305,20,2
new data (hospital-based + HUS),hosp_YLD_0to1y,219.5582,219,207,231,187,256,20,2
new data (hospital-based + HUS),hosp_YLD_0to1y_averted,127.7426,127,119,136,105,155,20,2
new data (hospital-based + HUS),hosp_YLD_0to1y_disc,219.5582,219,207,231,187,256,20,2
new data (hospital-based + HUS),hosp_YLD_0to1y_disc_averted,127.7426,127,119,136,105,155,20,2
new data (hospital-based + HUS),hosp_YLD_1to5y,48.069,48,46,50,42,55,20,2
new data (hospital-based + HUS),hosp_YLD_1to5y_averted,0,0,0,0,0,0,20,2
new data (hospital-based + HUS),hosp_YLD_1to5y_disc,45.9278,46,44,48,40,52,20,2
new data (hospital-based + HUS),hosp_YLD_1to5y_disc_averted,0,0,0,0,0,0,20,2
new data (hospital-based + HUS),hosp_YLD_averted,127.7426,127,119,136,105,155,20,2
new data (hospital-based + HUS),hosp_YLD_disc,265.4798,265,253,277.25,232,303,20,2
new data (hospital-based + HUS),hosp_YLD_disc_averted,127.7426,127,119,136,105,155,20,2
new data (hospital-based + HUS),incremental_cost,4210698.8954,4273313,3360449.5,5123878.75,1451012.725,6595337.7749999985,20,2
new data (hospital-based + HUS),incremental_cost_0to1y,4210698.8954,4273313,3360449.5,5123878.75,1451012.725,6595337.7749999985,20,2
new data (hospital-based + HUS),incremental_cost_0to1y_disc,4210698.8954,4273313,3360449.5,5123878.75,1451012.725,6595337.7749999985,20,2
new data (hospital-based + HUS),incremental_cost_1to5y,0,0,0,0,0,0,20,2
new data (hospital-based + HUS),incremental_cost_1to5y_disc,0,0,0,0,0,0,20,2
new data (hospital-based + HUS),incremental_cost_disc,4210698.8954,4273313,3360449.5,5123878.75,1451012.725,6595337.7749999985,20,2
new data (hospital-based + HUS),incremental_cost/DALY_averted,185.5720428751804,175.20554238234485,126.74483683191379,233.00834957975977,54.12446945006706,372.2914246093825,20,2
new data (hospital-based + HUS),intervention_cost,21490430,21490430,21490430,21490430,21490430,21490430,20,2
new data (hospital-based + HUS),intervention_cost_0to1y,21490430,21490430,21490430,21490430,21490430,21490430,20,2
new data (hospital-based + HUS),intervention_cost_0to1y_disc,21490430,21490430,21490430,21490430,21490430,21490430,20,2
new data (hospital-based + HUS),intervention_cost_1to5y,0,0,0,0,0,0,20,2
new data (hospital-based + HUS),intervention_cost_1to5y_disc,0,0,0,0,0,0,20,2
new data (hospital-based + HUS),intervention_cost_disc,21490430,21490430,21490430,21490430,21490430,21490430,20,2
new data (hospital-based + HUS),med_att_ARI,47768.792,47491.5,45765.25,49403.25,42796.950000000004,54681.72499999999,20,2
new data (hospital-based + HUS),med_att_ARI_0to1y_0to1y,16555.082,16136.5,14885.5,17677.25,12872.9,22991.199999999997,20,2
new data (hospital-based + HUS),med_att_ARI_0to1y_0to1y_disc,46282.7898,45998.5,44295.75,47888.25,41361.950000000004,53210.32499999999,20,2
new data (hospital-based + HUS),med_att_ARI_1to5y_1to5y,31213.7118,31176.5,30128.75,32288.25,28198.95,34301,20,2
new data (hospital-based + HUS),med_att_ARI_1to5y_1to5y_disc,46282.7898,45998.5,44295.75,47888.25,41361.950000000004,53210.32499999999,20,2
