source,variable,mean,median,CI95_low,CI95_high,price,source_num,country_iso,intervention
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",med_att_ARI_1to5y_1to5y_disc,NA,NA,NA,NA,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",med_att_ARI_disc,NA,NA,NA,NA,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",moderate_LRTI_DALY,0.05275139336956783,0.05216615672726349,0.03373316145253903,0.07637708797936736,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_cases,252315.1962,256021.5,212266.80000000002,270365.075,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_cases_0to1y,91837.2754,91261,62674.7,124361.84999999999,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_cases_0to1y_averted,9542.526,9275,5477.9,14841.074999999999,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_cases_0to1y_disc,243576.3958,247178,205110.94999999998,261330,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_cases_0to1y_disc_averted,9801.4696,9533.5,5691.975,15118.574999999992,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_cases_1to5y,160477.9112,161172.5,124499.975,192972.32499999998,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_cases_1to5y_averted,266.7676,268,218,306,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_cases_1to5y_disc,243576.3958,247178,205110.94999999998,261330,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_cases_1to5y_disc_averted,9801.4696,9533.5,5691.975,15118.574999999992,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_cases_averted,9809.298,9541,5698.975,15126.599999999991,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_cases_disc,243576.3958,247178,205110.94999999998,261330,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_cases_disc_averted,9801.4696,9533.5,5691.975,15118.574999999992,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_SARI,NA,NA,NA,NA,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_SARI_0to1y_0to1y_0to1y,NA,NA,NA,NA,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_SARI_0to1y_0to1y_0to1y_disc,NA,NA,NA,NA,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_SARI_1to5y_1to5y_1to5y,NA,NA,NA,NA,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_SARI_1to5y_1to5y_1to5y_disc,NA,NA,NA,NA,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_SARI_disc,NA,NA,NA,NA,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_YLD,408.454,412,341,452,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_YLD_0to1y,148.7568,147,99,205,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_YLD_0to1y_averted,15.4826,15,9,25,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_YLD_0to1y_disc,148.7568,147,99,205,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_YLD_0to1y_disc_averted,15.4826,15,9,25,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_YLD_1to5y,259.7034,260,200,317,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_YLD_1to5y_averted,0.0946,0,0,1,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_YLD_1to5y_disc,245.5606,246,189,299,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_YLD_1to5y_disc_averted,0.0528,0,0,1,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_YLD_averted,15.9208,15,9,25.024999999999636,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_YLD_disc,394.3206,398,328.975,437,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_YLD_disc_averted,15.907,15,9,25,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_med_att_ARI,NA,NA,NA,NA,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_med_att_ARI_0to1y_0to1y_0to1y,NA,NA,NA,NA,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_med_att_ARI_0to1y_0to1y_0to1y_disc,NA,NA,NA,NA,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_med_att_ARI_1to5y_1to5y_1to5y,NA,NA,NA,NA,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_med_att_ARI_1to5y_1to5y_1to5y_disc,NA,NA,NA,NA,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_med_att_ARI_disc,NA,NA,NA,NA,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",outpatient_cost,97.42293896244242,89.0901961600335,26.58812093420302,212.76045822571086,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",population,5242005,5242005,5242005,5242005,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",population_lifebirth,1077215,1077215,1077215,1077215,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",population_target,1096290,1096290,1096290,1096290,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",price_dose_mAb,6,6,6,6,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",price_dose_maternal,30,30,30,30,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_cases,276151.9594,276153,276069,276224,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_cases_0to1y,100521.2948,99883,70696,134231.05,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_cases_0to1y_averted,10445.6864,10198.5,6160.625,16090.374999999995,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_cases_0to1y_disc,266588.28,266613,264097,269003,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_cases_0to1y_disc_averted,10729.0772,10480,6439.775,16363.62499999999,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_cases_1to5y,175630.6642,176275,141844,205526,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_cases_1to5y_averted,291.9742,292,259,326,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_cases_1to5y_disc,266588.28,266613,264097,269003,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_cases_1to5y_disc_averted,10729.0772,10480,6439.775,16363.62499999999,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_cases_averted,10737.6444,10489,6447.75,16372.599999999991,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_cases_disc,266588.28,266613,264097,269003,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_cases_disc_averted,10729.0772,10480,6439.775,16363.62499999999,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_deaths,527.2676,418,101,1567.0249999999996,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_deaths_0to1y,236.4926,186,43,737,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_deaths_0to1y_averted,28.3174,22,5,93,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_deaths_0to1y_disc,512.2632,407,98,1525.0499999999993,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_deaths_0to1y_disc_averted,28.8494,22,5,94,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_deaths_1to5y,290.7636,228,53.97500000000001,891,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_deaths_1to5y_averted,0.4656,0,0,2,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_deaths_1to5y_disc,512.2632,407,98,1525.0499999999993,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_deaths_1to5y_disc_averted,28.8494,22,5,94,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_deaths_averted,28.8646,22,5,94,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_deaths_disc,512.2632,407,98,1525.0499999999993,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_deaths_disc_averted,28.8494,22,5,94,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_incidence,52.68063,52.68,52.66,52.69,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",rsv_rate,3.153155454528728,3.1533175495193935,3.144758987434613,3.1602101665795774,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",SARI_0to1y_0to1y_averted,NA,NA,NA,NA,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",SARI_0to1y_0to1y_disc_averted,NA,NA,NA,NA,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",SARI_0to1y_0to1y_YLD_averted,NA,NA,NA,NA,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",SARI_0to1y_0to1y_YLD_disc_averted,NA,NA,NA,NA,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",SARI_1to5y_1to5y_averted,NA,NA,NA,NA,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",SARI_1to5y_1to5y_disc_averted,NA,NA,NA,NA,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",SARI_1to5y_1to5y_YLD_averted,NA,NA,NA,NA,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",SARI_1to5y_1to5y_YLD_disc_averted,NA,NA,NA,NA,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",SARI_averted,NA,NA,NA,NA,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",SARI_disc_averted,NA,NA,NA,NA,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",SARI_YLD_averted,NA,NA,NA,NA,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",SARI_YLD_disc_averted,NA,NA,NA,NA,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",severe_LRTI_DALY,0.209208507549031,0.2055118039876787,0.13790930899575063,0.29522905233881425,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_DALY,33522.2628,26722.5,6811.95,98664.34999999998,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_DALY_0to1y,15084.305,11913.5,2892.5000000000005,46651.274999999994,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_DALY_0to1y_averted,1798.2666,1379.5,312.95000000000005,5857.049999999999,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_DALY_0to1y_disc,6859.9814,5433,1374,21015.35,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_DALY_0to1y_disc_averted,817.4162,629,147,2644,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_DALY_1to5y,18437.9618,14504,3629.65,55864.49999999999,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_DALY_1to5y_averted,35.4646,28,7,105,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_DALY_1to5y_disc,8067.747,6377,1710.6750000000002,24120.249999999996,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_DALY_1to5y_disc_averted,15.6832,13,3,46,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_DALY_averted,1833.722,1409,320.95000000000005,5956.025,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_DALY_disc,14927.7148,11949.5,3236.85,43488.72499999993,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_DALY_disc_averted,833.0906,643,151,2685,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_medical_cost,42927048.9582,39405215,15411756.4,91204108.275,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_medical_cost_0to1y,15617680.0472,14098682,5251245.075,34547146.54999999,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_medical_cost_0to1y_averted,1623269.6434,1442610,499704.05,3777608.549999993,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_medical_cost_0to1y_disc,15617680.0472,14098682,5251245.075,34547146.54999999,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_medical_cost_0to1y_disc_averted,1623269.6434,1442610,499704.05,3777608.549999993,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_medical_cost_1to5y,27309368.9124,25105520.5,9510864.4,59866536.67499998,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_medical_cost_1to5y_averted,45377.16,41734,16281.775000000001,96223.7749999999,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_medical_cost_1to5y_disc,25821977.5354,23728124.5,8976951.6,56564020.5,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_medical_cost_1to5y_disc_averted,44045.34,40510.5,15802.825,93397.77499999992,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_medical_cost_averted,1668646.815,1483516,519215.22500000003,3866841.8249999946,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_medical_cost_disc,41439657.5864,38035593,14922527.875,87921532.87499993,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_medical_cost_disc_averted,1667314.9854,1482377.5,518544.65,3865657.4999999953,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD,561.3206,545,466,754.0249999999996,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_0to1y,204.2874,200,132,303,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_0to1y_averted,21.267,20,12,36,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_0to1y_disc,204.2874,200,132,303,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_0to1y_disc_averted,21.267,20,12,36,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_1to5y,357.0434,349,267,494,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_1to5y_averted,0.8644,1,0,1,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_1to5y_disc,337.604,330,253,466.02499999999964,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_1to5y_disc_averted,0.8046,1,0,1,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_averted,21.8596,21,12,36,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_disc,541.8836,526,449,727,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_disc_averted,21.8442,21,12,36,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL,32960.9416,26164.5,6320.875,97971.52499999998,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_0to1y,14880.0306,11711.5,2734.825,46346.49999999998,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_0to1y_averted,1776.9958,1358.5,296.975,5821.0999999999985,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_0to1y_disc,6655.6936,5238,1222.9,20735.35,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_0to1y_disc_averted,796.1422,608.5,133,2608.0499999999993,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_1to5y,18080.9194,14163.5,3325.8250000000003,55372.54999999998,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_1to5y_averted,34.868,28,7,104,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_1to5y_disc,7730.134,6057,1421.95,23699.274999999998,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_1to5y_disc_averted,15.1034,12,3,45,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_averted,1811.8658,1385.5,303.975,5926.0999999999985,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_disc,14385.8384,11419.5,2764,42850.77499999999,30,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_disc_averted,811.2516,620.5,136,2654.0249999999996,30,0.2,ZAF,maternal
new data (hospital-based + HUS),admin_cost,0,0,0,0,30,2,ZAF,maternal
new data (hospital-based + HUS),ARI_0to1y_averted,10295.042808561713,9151,5468.95,22956.600000000002,30,2,ZAF,maternal
new data (hospital-based + HUS),ARI_0to1y_disc_averted,10307.237847569513,9163,5483.8,22966.4,30,2,ZAF,maternal
new data (hospital-based + HUS),ARI_0to1y_YLD_averted,16.7623524704941,15,8,38,30,2,ZAF,maternal
new data (hospital-based + HUS),ARI_0to1y_YLD_disc_averted,16.7623524704941,15,8,38,30,2,ZAF,maternal
new data (hospital-based + HUS),ARI_1to5y_averted,12.554310862172434,12,9,17,30,2,ZAF,maternal
new data (hospital-based + HUS),ARI_1to5y_disc_averted,10307.237847569513,9163,5483.8,22966.4,30,2,ZAF,maternal
new data (hospital-based + HUS),ARI_1to5y_YLD_averted,0,0,0,0,30,2,ZAF,maternal
new data (hospital-based + HUS),ARI_1to5y_YLD_disc_averted,0,0,0,0,30,2,ZAF,maternal
new data (hospital-based + HUS),ARI_averted,10307.591718343669,9163,5483.85,22967.4,30,2,ZAF,maternal
new data (hospital-based + HUS),ARI_disc_averted,10307.237847569513,9163,5483.8,22966.4,30,2,ZAF,maternal
new data (hospital-based + HUS),ARI_YLD_averted,16.784156831366275,15,8,38,30,2,ZAF,maternal
new data (hospital-based + HUS),ARI_YLD_disc_averted,16.78395679135827,15,8,38,30,2,ZAF,maternal
new data (hospital-based + HUS),comm_CFR_adj,2.09137556,2.0846999999999998,1.4352,2.784,30,2,ZAF,maternal
new data (hospital-based + HUS),cost_rsv_hosp,32078348.9428,32000767.5,28721258.35,35875413.75,30,2,ZAF,maternal
new data (hospital-based + HUS),cost_rsv_hosp_0to1y,26384585.3948,26319786.5,23060199.55,30094842.599999994,30,2,ZAF,maternal
new data (hospital-based + HUS),cost_rsv_hosp_0to1y_averted,7467330.573714743,7370824,5515345.399999999,10055697.050000003,30,2,ZAF,maternal
new data (hospital-based + HUS),cost_rsv_hosp_0to1y_disc,26384585.3948,26319786.5,23060199.55,30094842.599999994,30,2,ZAF,maternal
new data (hospital-based + HUS),cost_rsv_hosp_0to1y_disc_averted,7467330.573714743,7370824,5515345.399999999,10055697.050000003,30,2,ZAF,maternal
new data (hospital-based + HUS),cost_rsv_hosp_1to5y,5693763.5484,5677823,5048193.425000001,6386757.649999999,30,2,ZAF,maternal
new data (hospital-based + HUS),cost_rsv_hosp_1to5y_averted,768.5471094218843,758,555.95,1050.0500000000002,30,2,ZAF,maternal
new data (hospital-based + HUS),cost_rsv_hosp_1to5y_disc,5453704.2906,5437471,4825021.875,6120823.825,30,2,ZAF,maternal
new data (hospital-based + HUS),cost_rsv_hosp_1to5y_disc_averted,746.1664332866574,736,539,1019.1000000000004,30,2,ZAF,maternal
new data (hospital-based + HUS),cost_rsv_hosp_averted,7468099.127625525,7371482,5516009.3,10056414.250000002,30,2,ZAF,maternal
new data (hospital-based + HUS),cost_rsv_hosp_disc,31838289.6816,31758284,28483736.1,35633029.02499999,30,2,ZAF,maternal
new data (hospital-based + HUS),cost_rsv_hosp_disc_averted,7468076.736347269,7371463,5515990.05,10056393.200000001,30,2,ZAF,maternal
new data (hospital-based + HUS),cost_rsv_outpatient,1442283.739,1430425,1053656.075,1900014.875,30,2,ZAF,maternal
new data (hospital-based + HUS),cost_rsv_outpatient_0to1y,627147.4752,616803,445109.75,865958.2,30,2,ZAF,maternal
new data (hospital-based + HUS),cost_rsv_outpatient_0to1y_averted,448300.97919583914,424041,218734,826671,30,2,ZAF,maternal
new data (hospital-based + HUS),cost_rsv_outpatient_0to1y_disc,627147.4752,616803,445109.75,865958.2,30,2,ZAF,maternal
new data (hospital-based + HUS),cost_rsv_outpatient_0to1y_disc_averted,448300.97919583914,424041,218734,826671,30,2,ZAF,maternal
new data (hospital-based + HUS),cost_rsv_outpatient_1to5y,815136.2742,808426.5,596658.625,1070349.8749999998,30,2,ZAF,maternal
new data (hospital-based + HUS),cost_rsv_outpatient_1to5y_averted,330.06921384276853,322,205,499,30,2,ZAF,maternal
new data (hospital-based + HUS),cost_rsv_outpatient_1to5y_disc,776482.5888,770015,569013.375,1020579.5499999999,30,2,ZAF,maternal
new data (hospital-based + HUS),cost_rsv_outpatient_1to5y_disc_averted,320.44688937787555,313,199,484.0500000000002,30,2,ZAF,maternal
new data (hospital-based + HUS),cost_rsv_outpatient_averted,448631.03700740146,424294,219030.40000000002,826988.7999999999,30,2,ZAF,maternal
new data (hospital-based + HUS),cost_rsv_outpatient_disc,1403630.054,1391951.5,1024509.675,1849997.1,30,2,ZAF,maternal
new data (hospital-based + HUS),cost_rsv_outpatient_disc_averted,448621.4266853371,424286,219021.44999999998,826979.7000000001,30,2,ZAF,maternal
new data (hospital-based + HUS),duration_illness,0.030687972108732718,0.030642763721240404,0.02773278607455383,0.033688942676142315,30,2,ZAF,maternal
new data (hospital-based + HUS),efficacy_maternal_cfr,0.483,0.483,0.483,0.483,30,2,ZAF,maternal
new data (hospital-based + HUS),efficacy_maternal_hospital,0.444,0.444,0.444,0.444,30,2,ZAF,maternal
new data (hospital-based + HUS),efficacy_maternal_primary,0.394,0.394,0.394,0.394,30,2,ZAF,maternal
new data (hospital-based + HUS),efficacy_total_num_na,6,6,6,6,30,2,ZAF,maternal
new data (hospital-based + HUS),FVP_mAb,0,0,0,0,30,2,ZAF,maternal
new data (hospital-based + HUS),FVP_maternal,1041475.5,1041475.5,1041475.5,1041475.5,30,2,ZAF,maternal
new data (hospital-based + HUS),hosp_cases,41643.4148,41624,38987,44482.22499999999,30,2,ZAF,maternal
new data (hospital-based + HUS),hosp_cases_0to1y,34161.4652,34148.5,31542.95,36895.075,30,2,ZAF,maternal
new data (hospital-based + HUS),hosp_cases_0to1y_averted,8240.341868373675,8159,6532.95,10331.05,30,2,ZAF,maternal
new data (hospital-based + HUS),hosp_cases_0to1y_disc,NA,NA,NA,NA,30,2,ZAF,maternal
new data (hospital-based + HUS),hosp_cases_0to1y_disc_averted,8241.255651130226,8159,6533.95,10332.05,30,2,ZAF,maternal
new data (hospital-based + HUS),hosp_cases_1to5y,7481.9548,7474,6846.9749999999995,8163.025,30,2,ZAF,maternal
new data (hospital-based + HUS),hosp_cases_1to5y_averted,1.0004000800160031,1,1,1,30,2,ZAF,maternal
new data (hospital-based + HUS),hosp_cases_1to5y_disc,NA,NA,NA,NA,30,2,ZAF,maternal
new data (hospital-based + HUS),hosp_cases_1to5y_disc_averted,8241.255651130226,8159,6533.95,10332.05,30,2,ZAF,maternal
new data (hospital-based + HUS),hosp_cases_averted,8241.283056611323,8159,6533.95,10332.05,30,2,ZAF,maternal
new data (hospital-based + HUS),hosp_cases_disc,NA,NA,NA,NA,30,2,ZAF,maternal
new data (hospital-based + HUS),hosp_cases_disc_averted,8241.255651130226,8159,6533.95,10332.05,30,2,ZAF,maternal
new data (hospital-based + HUS),hosp_CFR,0.589450229792271,0.5700106829788306,0.33704283265225593,0.9755904655153277,30,2,ZAF,maternal
new data (hospital-based + HUS),hosp_comm_CFR,1.2345158873513522,1.1733472237394085,0.5950060213490775,2.240531206301298,30,2,ZAF,maternal
